Source,Destination,price_min,price_max,price_avg,price_median,samples
4,3,3876,52285,10539.014103129131,10262.0,4538
2,0,3480,31945,9158.164693593315,9345.0,2872
0,4,3257,79512,8017.424021838035,6121.0,2198
1,5,1759,25139,5059.187679083095,3342.0,698
6,2,3145,19630,4788.0837696335075,3850.0,382
0,1,11509,11509,11509.0,11509.0,1
2,6,4305,4305,4305.0,4305.0,1
6,4,8845,8845,8845.0,8845.0,1
6,3,10151,10151,10151.0,10151.0,1
6,1,10381,10381,10381.0,10381.0,1
6,0,8696,8696,8696.0,8696.0,1
4,6,9627,9627,9627.0,9627.0,1
4,5,7656,7656,7656.0,7656.0,1
4,2,8590,8590,8590.0,8590.0,1
4,1,7890,7890,7890.0,7890.0,1
4,0,6889,6889,6889.0,6889.0,1
2,4,10146,10146,10146.0,10146.0,1
2,5,7670,7670,7670.0,7670.0,1
0,2,10812,10812,10812.0,10812.0,1
2,3,9684,9684,9684.0,9684.0,1
2,1,7706,7706,7706.0,7706.0,1
1,6,8880,8880,8880.0,8880.0,1
1,4,7635,7635,7635.0,7635.0,1
1,3,7828,7828,7828.0,7828.0,1
1,2,7490,7490,7490.0,7490.0,1
1,0,10034,10034,10034.0,10034.0,1
0,6,9170,9170,9170.0,9170.0,1
0,5,9359,9359,9359.0,9359.0,1
0,3,9036,9036,9036.0,9036.0,1
6,5,8596,8596,8596.0,8596.0,1
